ID,Is_Lead
DPSHQGMF,0.22090420168233066
TESFH6UZ,0.4217169519360194
EV22JE5E,0.3146152768089047
3CJW9PJZ,0.23151738187760665
LCL3LDJZ,0.3999965072714746
ZGGBSGZN,0.4072233919601919
H8RDHPMB,0.44677366108900146
5B7MIBNH,0.23748419229379358
3Q4OVYZP,0.10300838402805548
TEDTEDJT,0.4400963948886497
CD67R5YY,0.18769667770563425
S2WS9JCV,0.2269975687253642
VQBU57C2,0.10921439921219983
Z5XMII8G,0.04501574915957061
3QDC8YDE,0.1985679701254547
YYVSCUSK,0.04869599001156526
HFXMMZPK,0.22531413019107446
CVXSROXO,0.29577915132502347
E4NFVXVW,0.046623878462963717
MJHEWFDW,0.04834315353948299
KHKCUVM3,0.09571361278314058
EFS4Z5NB,0.1033532675139528
GZRCXTKJ,0.33262328558994203
VRTJCXQW,0.09646124197516676
9KSPWC8Z,0.4298292437434462
YL7PBDKX,0.09567542561108237
QG9CJZZ4,0.4025235404976881
C95ZKNPE,0.14329374019117622
7QEEQNWC,0.17451118323431664
PUQG9DHT,0.307248100182035
35ANGR39,0.695020916617739
KSHMMFZW,0.14220820749296223
SAWQGVGP,0.10139091033185568
AGINH3KN,0.1086053073313045
FYSZUPDS,0.045905641113554406
L9MB6X4N,0.44929746007032006
NQMPFB9C,0.2286728140991347
8VZBJBHE,0.5350376645251435
MB9QVCRO,0.25572569571453824
CYYFEQZB,0.36800193812454496
J7YKM33G,0.12916353680126222
BUZPRMVH,0.2961242138927579
8AVG9CKG,0.2823101031933854
MPMDBVDY,0.11994489018679855
2JUOCPN8,0.24039438305392266
DXVSJH8O,0.4290682599263928
V9EPIR3I,0.47110420225355726
MNCSVMWN,0.044146782165578775
JYAMRZYA,0.3868076026561487
LRKCYCY5,0.3895014415902309
GZTJODBX,0.36557824859148014
7MDKXEAN,0.40150078807530676
CFJX34AU,0.1115826858715504
EVLOAVXX,0.31535497635458426
62YCTPKQ,0.4486448763979298
HGKZ2OPT,0.2877645496796122
UHBUUVMP,0.09977534794377095
BGNOA8GD,0.6366875961050148
QQFLJWMC,0.4186724127681372
CIKR2VJJ,0.4149917522112782
2MHFWJE4,0.10332032957247032
YFPP23EK,0.09964704154883787
3I7XYPUB,0.12490823126642599
3BU4CXAF,0.4007271496825547
3CYGHXNE,0.09884808019743928
PX325VM6,0.04217744184547699
ZWWWTM5Y,0.19910856046077155
ALEUKUUZ,0.3006495790314549
SCETPAYX,0.35118372394223757
NYHYKDLQ,0.31159727559081934
KPWEKAAK,0.4965866070844639
5CX4RB6U,0.3311707372114697
E6RD6XXA,0.12363107519481471
6UQPB5ZF,0.044048489909787825
DFECKWCT,0.12269506335425326
METJDKYW,0.5191119922423905
JQK8WPFH,0.04557470157093522
EBY9UL9K,0.27795586277973716
KNCFTUH4,0.09040134077730252
DBFLAXLT,0.09202322314339259
3SK228TE,0.20155427358124547
ZF9FYUHY,0.41772802249683727
CTKW8GOR,0.17772891947228714
CSWOZTPQ,0.30586324012774846
64N96YPS,0.24339893587534586
LY5GUT5X,0.12047265094465658
FC2H26PU,0.1036828485421969
XKMRKEJO,0.39066029979014427
VUG3HJNE,0.3640423339361488
4C4HW2CR,0.2861863059617999
H9XJPGWF,0.0955178459273039
GQIR99HN,0.2410715308369982
EUSTBEGD,0.10710021720574864
G6ZNHSNZ,0.2654306470946973
57KMNZOF,0.09488170532803858
8NGXMXEG,0.04616108107481777
68DLFWF3,0.43360808588365585
YXWEBFQF,0.5370727094767955
WPCDQDTO,0.36875052756378607
U9MSXYQI,0.3484462409768306
YAVJLSAS,0.26704531040322155
7YOGJGTG,0.33440817187906585
GFU5UFYN,0.045917998846332124
JKJWKGD7,0.36757713590297847
BI5YFFNW,0.1466734968856154
UMCM3FZR,0.048869436877822976
DJEYBFSB,0.44231794929970225
LTAZCSXA,0.04080698591100639
ZP27BDEN,0.1352340590511432
JTVWEE37,0.4084484775571859
GO5AOFXU,0.08716858903410636
M2JEUKY7,0.15774759324527196
IAPUDGKG,0.3751684350997413
LNBNBSCE,0.4453611173180037
MWNC3DCW,0.33505447919080034
B3KNZ6GM,0.2892738052553377
IQVFSDMY,0.128183088116404
JQISJXJY,0.4382520268805923
FACX8FGC,0.10430221006188449
ELYQ6JST,0.1012118648837038
IPCCANAY,0.581813112025349
RA75H9W6,0.3066611221666081
XRKXNPGN,0.40279126897155765
C38WGQAD,0.2788185097524439
2NG3GHVS,0.12628879380467295
EASP89RM,0.08288166006851343
5RA266LE,0.4757297018046773
PNHAJ7ZE,0.1170169969106386
YHZUEBXA,0.06114063962738837
JGJXDSUE,0.054632342282989174
MQDXEMDX,0.13746241961860897
GAYGL9OF,0.48546181884382517
XFKMGBIK,0.10956682211965753
ZMMPHZJH,0.4578222091822183
2XV6BW69,0.3156370727501295
3XDP2BPN,0.044317815292700236
G4JQWX8K,0.25458106107152373
VHWFLFAJ,0.40027378971062383
AA5PW4FT,0.09657652519261122
MVVQUSUQ,0.19828293025987906
8PFPQPCH,0.47225527990638994
LBZ6N4AA,0.3243892506085893
GZJXDUEF,0.2871652889093298
BDALSB9A,0.27205430494236527
PXMQTMEZ,0.4160316873636312
QFSDXHLS,0.3566660937632596
MW3PDRJS,0.2300976386056097
ZKOMGXUR,0.19374792215751788
FBVQGPTZ,0.3305394856990847
MX2GX3ZR,0.10630143031009688
JL8ESASC,0.3494394643952638
KLEPWULH,0.15226427799160908
67YMQQR3,0.10569823995221714
LTSK8D92,0.09964685807438867
KUSJUMFB,0.15162910732865237
2ZU8RS7I,0.04967795847718583
HUW8SXKP,0.1665970867811835
N6NPWYDN,0.06281052656389795
NNSKQJUM,0.05465896704811345
FQC5SNCV,0.37367722680061266
AFBCGTVT,0.08932703512709855
YBEWT7PD,0.10264322313441171
7VAVNKIV,0.28267546110018443
IDVZUUFJ,0.23446887440770559
UPKYNA8T,0.07090091111863363
WQ682G7Z,0.37813922851012427
J2HTK67C,0.07086604249205505
F7JXGHJ2,0.3269218583175622
RRU3NYYB,0.14335859286923436
NPJQTXXH,0.40589169472810965
8KZPNDFE,0.3790623400065901
FADGU33H,0.07180902187170485
Z3KJNFMS,0.3131125161126029
GTLGD2ZY,0.0474518980819265
KMG7BIDQ,0.1199138787460361
9PDGYZTU,0.3791878415029139
VXGZBYWC,0.1369116864778165
QPR9XGDY,0.10091593302268043
TLXWMXWU,0.263170016505054
FXWKRU7L,0.2336518579405877
WDZYXJSE,0.44597737640599605
7MWARPFT,0.29097856871492395
O4VHFLU5,0.402606290591954
BVYQQH6E,0.5041128373145877
6MUV5QQP,0.09741895922089966
KGMJWWDY,0.09664504018819915
CJEK5OVS,0.10736870064935804
CHE2ZWHN,0.45964314732290074
EEAVY6SG,0.12405209257081388
5PQ4KZN5,0.542980112820677
QC4MXQZJ,0.3583780683388257
C5WERDVD,0.04093520020642339
K3YGFRET,0.0916598298179055
JSN6GSDC,0.04080810649656628
UVIWB2CI,0.20183026495413262
MP3YSNPE,0.47400686421105526
EKQCKCEL,0.5518246912360437
8TQVA5ZK,0.2560477545187159
7ZRDQZT7,0.3251521827818485
JN7MPSDU,0.2327390379182344
NYFY3XCT,0.7990237432202372
4BUJXFUF,0.4427688758414037
SWJML8TG,0.37498205934986806
YBTF2JOP,0.14089517813026592
NHWC9TAH,0.09034073332786305
CXMAET3Q,0.3331168365413221
3P6LD3WP,0.10048788872978158
HXBSU7PO,0.13065751646947243
ITW5GOQV,0.20757462163952675
7ZKQFFYR,0.10160792926887373
AFB7DR6E,0.036193159730173646
RSNTKJ5X,0.08244078242561814
AEA7VYFN,0.048832969401813926
YLMSYZRQ,0.15062138044693335
R2RAOJBB,0.24563803123848882
TK82MTEC,0.11178242504863081
FCEXDAEH,0.1065381850672416
IWMUEWMC,0.2624097535337494
MUTGHSVK,0.12350753034426659
XVTQDADC,0.08797991236556904
5J7JJX2A,0.45357233670248837
M3BW2CRK,0.039264248997853635
NWJYDCAW,0.1895555011619533
EEWPSMVO,0.038501910917141516
ACAYX4SJ,0.2875186728643408
PCWCFKSM,0.103320495233678
AUMYFZ3C,0.19979904695216813
8XDIFG22,0.04287773252645328
4ME2DKTE,0.21066579994433582
NZ4WIDLB,0.4005161385240193
WZQCYG7M,0.5158726991413863
HRDTC9N6,0.09776680658979153
HPWSWEUG,0.21033102718287183
FFA7URPO,0.09972457340862968
23VVVPYX,0.43586534917001696
WCNTGWHE,0.09202389499526113
PBJFNJHM,0.3670365823635866
AGZQZ7KP,0.11117870101807137
ESH3DBCP,0.12581364591264793
W2SJ7U27,0.09829518133723389
JYYAOJCG,0.4312521000664604
LY5UNPQB,0.04819344403790662
GA9FNAQA,0.20716569612316338
E3URMUZM,0.04531058986869674
VPQ9YXAR,0.0346532376825312
V5FPPRDH,0.35391581338313816
P8NTUKYL,0.26787867776591023
DERBS8PU,0.38287791159564116
TFWG45MW,0.23201609806058102
HVGDRQNZ,0.2382556748659421
EGYQAI9M,0.10999667721879032
I96SAAPX,0.36883211632400437
FGVHY2RH,0.19610651512893587
EX5EKN6F,0.04175056862197935
GKUWGDYS,0.4475896638977512
48AZAFTF,0.36485961261192934
BKWVZLYG,0.47875437971305346
AD29CXRY,0.17569112662374467
J8YWGGZX,0.205470742053329
BTAM8Y7L,0.09400517864294637
KMGCZMGD,0.056291809271942425
G4FRTJ48,0.04917937519863915
4R9ISNA5,0.0977497889675627
8D4JLJMN,0.04482967475522754
9GCPLYJX,0.2945698871656137
BCFQGHID,0.03989362544326594
M9PQEHYG,0.26060722203321485
W9WS9RU2,0.13896896778130283
G3NXSY5L,0.39188360541411227
6TNIUHUN,0.05213979051710356
9WAEPDCZ,0.05897601181355607
L2N5CPCN,0.29602802193600214
JMHBFSV9,0.08820644540576902
XRDCQQGG,0.09646085663719667
6WZI5ZJX,0.04401197817303281
GYM5SFFS,0.10453461360166433
KNHQQ6VG,0.10534887797590342
B3KAO7BQ,0.10288517081615148
HUWWKXHF,0.09312212039199742
WBEBYD9V,0.312863859176212
KUZ8WMR6,0.36769114766800853
SJUG5AEX,0.30958747676979514
AQDS7MJ4,0.21091852317645865
EXADGGYJ,0.42378396148336756
63AVUW2O,0.7182620302214312
H7DTF7BZ,0.622252154374602
2V9RUWEA,0.13974327512067442
DVTHA9O7,0.22384950644829074
4LZWF6UC,0.06452657121455485
7TI8WOB7,0.27727056291910657
GPRWEUMH,0.05322481588549168
BVZCZDSS,0.1334593577372095
OY3TZKCZ,0.05187958498320986
K2S2I5BH,0.09294492584027275
RAXYAFJI,0.34540460186493693
ESPDRO8N,0.6176187050210394
DNBRZBYS,0.10897244298602449
F2LFE7VO,0.08774471191423043
VUJFCFKB,0.29746497165707575
ZYUPVFJQ,0.101488710763508
BXNPWGBP,0.1579570752459907
EN7U82YU,0.07106795144983122
ZUAMEEKJ,0.03953456135873022
24EWUF6Z,0.38613536555913536
2DXGXXJ5,0.09631524295911656
SAQQBJN6,0.27285834463859665
QV7DUNZ9,0.27351249729028315
JDXVPRVX,0.23080734257262622
MTCVVBVH,0.041136015501135104
NLXMPHYA,0.2355947780856353
K4GDMQ3A,0.30720075434674915
BSNATRHH,0.04639473632655393
FPPVSUEU,0.13072488412568195
MCEZVSVA,0.3679739881499854
CL4K3H4X,0.272672671686935
H9GUE4PB,0.22376876253957095
ZADCGIH3,0.14043181146410333
J9HHJINC,0.3653981267747074
HRWJKTBB,0.4166540287546863
TRPSXQKG,0.10262115589668143
GIMWJO9K,0.04192332248837169
IZJDSGRC,0.36035314477920133
6BGJYV7Q,0.04509530366894907
DNTTBPFZ,0.14254571726773418
KYIOVKCD,0.34636164660153346
ZTRYWD63,0.10777991242124874
BDQUBCRN,0.12341880153359343
MFDCW8SE,0.34916550343292474
9NUZTYJG,0.2778336210865788
4UUBUK6E,0.13262493742063045
ACQIJQVB,0.3496507394136851
MBJEUMC9,0.1073120745857917
COHXPJNX,0.14493154644209513
ITKQNFOJ,0.12068423094452675
KPWAY6VD,0.10129341823406414
J6RNM8MW,0.2429782293454795
ELLXAEWS,0.10738206351065326
TDDTDVDC,0.37825243620810384
CH6XKTTW,0.3095290308306209
EEBJJP4M,0.287741331371336
MUN5PA2K,0.2846394598514351
DIJWYBIH,0.14770349422604034
MMUUEXPK,0.2259118513403475
7PUEFFND,0.17558913198819423
JJSHVUGV,0.40856327726016517
C7NBGTXS,0.44019743860550714
YWHP5VML,0.3478851522570816
VT8S6ENZ,0.28276543382336683
P7JPHVA3,0.3173144848298801
E3DK7IZB,0.5124437550879788
C9ZHUGZL,0.20409018269554605
KAEZIWPA,0.04319229653395965
HUCCRX4T,0.4763971978225757
XH47SCFJ,0.358241412585891
CX6Q7ARQ,0.40300889315863087
34NPCPHY,0.3346843562710766
HYCVKZP6,0.284309507291755
G3AJPTSG,0.10937007969394281
QJZLBTKN,0.2636502690260995
FRHD3LJ4,0.03956345559816584
BTPTDKPE,0.23294155938927955
M2QG8Y4Y,0.41775543583424674
R9QMZIHN,0.09258050701335584
FZJ6WLWB,0.09552892287368082
5BAOBNXN,0.057660701355919594
KIGSE4TE,0.360397567796431
VVZ5UMSK,0.09269991012630538
5XUADJJC,0.10231375992351094
CKRDMBXF,0.10331773719102096
WZM5NBVA,0.1014618579816766
JZZKHZUP,0.1376484097645495
KGWVH3YO,0.4986924717093846
7SEAFMT9,0.2216080133033241
ZBBTP5MC,0.11387069500159935
HYRSXS2N,0.050683086881445204
FJE89DY3,0.3566439973899789
L8RYYFTE,0.043640935392743635
E5XMK7CN,0.35542078025396756
MRITQ5OF,0.09134287939914032
EAD2TGR6,0.1096351417353824
CVKOQHTN,0.11909438467619499
2M7Q8FEY,0.11168153645106589
6LTBRHAL,0.24705109425905147
9OTUPAUR,0.11686388082130783
VV5QRXOP,0.2944231348584946
5UXX9JZX,0.3321205104981982
FTGCTCGT,0.3878004033229489
98IN5UAA,0.052334405891462744
FXRAWPV9,0.3722067610304996
L7BHPETX,0.10689934617845243
PYUV546J,0.2552885425501115
2QTB7QJT,0.4063447724565656
YKCASLC9,0.11481185704865474
7E6WRUKF,0.3877575052193242
5A8WC66G,0.10602322675622236
EU7CTOSB,0.040477272087551
BU8RSKBX,0.2921420340755425
WMK3MTNK,0.27133511146033473
EUE5UCNL,0.11320164140583237
JCG6BYKK,0.04662912510609341
82GVAFVE,0.3252273391224666
XXGPTZ2Y,0.4783507247481442
Q3SEYYNV,0.04864825271082673
MYGYAFQ4,0.05270095291201379
9TVMTEMH,0.32945682907175117
KWHY9PUY,0.3577737847794869
RTICQZNR,0.1290013708465622
WIHVHAEX,0.2827540213806635
CNCS8HQO,0.25422934259745933
LORGRU7R,0.3811242801721424
AZA4KMAQ,0.039936548774321914
OHZXRCQX,0.2562363239956095
LLZWEJNW,0.33315193097342227
ZNHFZHJC,0.10746023407570175
NE8TCBGO,0.04970159564065059
CAC4TMFP,0.3085984235413048
P6MXAKSL,0.3034786769109079
D2ECHIOY,0.12362988349232085
JULXT2LL,0.1904172375515486
RWFKRROW,0.3269540703089968
7AWGWTZB,0.11074673797618113
QMAPCAVX,0.16966215629092707
6MYAB2SM,0.4837823650201705
9TNCXFPF,0.4233379175820422
JIQGHGWY,0.25992454075972904
AYAHNHJS,0.31642306003200216
RJXMKB3Z,0.37094595759242377
KLLEPQD5,0.42587163314843685
ABDMNW7R,0.26741317999368885
TMHYYS22,0.38495061464355773
3AEEN4L3,0.30737614157967386
VPCZDUEC,0.2850876900195814
7HAREKTA,0.11149506162714856
4XFWF2UD,0.28692649831544487
BRFRRPQK,0.18354371963527658
X5VTSJDV,0.4777797482005302
MRRP5DHG,0.46264050815679075
N4TYVXUC,0.2490174546542254
ACRRFBG5,0.4498380327799424
H5PVL8ZE,0.3251682230452497
7FUHOPPH,0.04017380347725858
92K9WCHY,0.09839051596146134
KUOZ3STK,0.06577038226656647
EZJKNXFH,0.2173581837800137
WEXBCHTM,0.375735470120111
BJC6MLDH,0.268918674904342
JPHDVGXH,0.14536405325073445
FH3VZXKJ,0.09007824630549066
WNJIMGFU,0.14118908315673476
2ASZPDHW,0.4718628895757634
JDQV63KI,0.040409565468423315
77HNK5A3,0.30106835933457066
NBJRTWDY,0.39271369885153967
MEPJFVRH,0.1843181420829689
XCYCXOMV,0.17919980304876507
J5CGK5MH,0.0453807508500842
3I5LB3M6,0.4058134010428747
B8VRUK5G,0.11659679346161034
NDQBZFSZ,0.22033994248423094
GUTRXA6F,0.3305970807893426
XJ6XB8TZ,0.03488014604555341
ZJ6SSBVU,0.1967361068993141
9GJEAEMI,0.39655475025727316
GDRAGNTI,0.27497083200795147
M7HDPFG7,0.3503874424865369
KFCFKOTS,0.35435164893666954
JL4NK8MS,0.09579982456510192
ZS7HCQG7,0.18528661169356447
5EQE3BBD,0.10075846373015457
EMTSCG4R,0.421236128043891
4SHB4FUW,0.0929921829040921
AGREQWTH,0.3574016442049662
I6F5TYVK,0.21303286593564458
G33N8ZMF,0.2822701065477843
AMIHTBBS,0.303614113426132
NQDAN6UB,0.1332703376586399
WUXKMH3H,0.5958558146267566
CWAPTUB4,0.3611695420391456
HBKXONCQ,0.403500907154871
SO66H6YY,0.3236043129740631
LOEQZTVT,0.47209221177430216
T879FJ24,0.5726831479590163
98VAXDS7,0.3118828553849113
VOYXGMVW,0.1149959223239109
EPP43U2F,0.1150497477297343
AK4QLT7S,0.3297319171460803
JZK6EW4T,0.42205518358634275
2CVTZCY7,0.04769379831509391
82HZ2KYR,0.2742473975896523
BERLOD6H,0.20658639943012144
S8PAD8AH,0.09463614176461624
PJZKYCU7,0.30608630182916974
7ETRDECR,0.051285208458712025
KMGZDFDC,0.0355126993307618
MPG4JXGL,0.10035727236322667
POOFHCW6,0.30978162556090616
MNAVQXZV,0.28235168820257944
GLVVD7H8,0.0987420641968501
MXGZROXN,0.10369456458947152
X3NOWJOF,0.4469260471278189
E5PV5BJ3,0.06479965555204228
DHIDCUVX,0.3534724179100993
YEUZ3C99,0.2808107148656782
A3CRKCPH,0.4805041530447551
TYA6CT8V,0.33557672426041985
BUF53LQM,0.5156180739087478
24CSUEOY,0.04509164393734903
EWKCKCRR,0.04821258263555384
US4HEV2Y,0.23899223089106938
JZUDHBA5,0.2425308762441289
BESRJETA,0.11471997548203101
DVDGREF5,0.40111488374190846
JPKPXNS4,0.04457339718279598
HCQQ93S3,0.1194415517806339
ERFKJQJZ,0.34438447828310786
Y9JYW4YB,0.3496439909878116
CE4ENUPC,0.37341465248113037
KOTGUKRC,0.05321079442754523
5DK4ZFWG,0.3183537924585157
KTKYMVWT,0.3271975837337396
RADRZX4Q,0.5427094897103236
Y9GQRFFS,0.1621228381876645
GWVWBGSP,0.23463477001573835
LBVJPTGB,0.48726466386559897
6MWSMU4Y,0.3002515716729589
FMEUDPJK,0.08691948766968932
KANCSNKT,0.04513435701782749
BR8UESFG,0.23274406213089854
XMAD5FDX,0.3937935049640162
CWRZMNFB,0.45746581795454433
BH8SZMJA,0.13800020607093869
M9UE35BW,0.09692739215566445
VH4ZHMOY,0.1977931588383144
JMEM5BUL,0.1331415350141582
LEM8ZPN2,0.4085121710244586
YAFWD6SJ,0.07105962629568488
EXRK77K2,0.18864229430411672
2QZGWZ4K,0.2827853600110635
8WH8VNRJ,0.2492510184147129
W6WJDCR6,0.3718556839844139
JTOZSQEK,0.09225461569337105
JASZNXBD,0.21505752996295463
KDZ8PNY9,0.37080677226283937
G5XDBBHI,0.31971851882484276
QP9NYJMZ,0.18306385122451743
V4EVVS8K,0.2724112497578867
2LNFZ6UM,0.4224533811636139
YE3N2ZR8,0.10629391289580174
7ENW8FV7,0.1950285432751824
9JY3ZODF,0.08362934419579034
WOV7E3BA,0.2888459983085823
RYL9VXGR,0.2363639841763734
UDC68MNL,0.4074512351276257
N9YNJQBL,0.07253971655846068
FJUPQYGV,0.40855796614526896
CUW7MF3U,0.3209984227094495
NVGYV2QZ,0.10668098447258909
DUQJWUTL,0.29314443801362794
KK38Z6CS,0.22269901888598123
JWGXOBBA,0.34496285043147956
DGEPRNSC,0.10176002905124372
IEGAQY2D,0.11938162118346364
LSWM2QOD,0.09192906247752847
J95AWJIW,0.10391305858617254
HT2FJLCQ,0.0999632030062209
8Q47FNBY,0.500082146935364
HEZDH6JS,0.04293872192139358
W8ASNQBC,0.10715800332198883
HOZQSMSZ,0.49614164599964006
N8YN2HA5,0.3282030954689627
7VHKPYEN,0.045101935655071985
WAEYRPDF,0.24797954493839391
FRBNXUHV,0.11428217819394633
4HSHYYHB,0.1420777175219482
2ETHXTFM,0.17720936088030198
GBDWBMTF,0.4643109936790272
4SQGJX6D,0.4399446613815895
EG4USCQM,0.4902546937431732
BROG8HYG,0.11972595822365038
AHTRVFOX,0.29710209052202236
SN6QYCNU,0.36325373290967994
YQQUUEMF,0.4647244125073794
KRGMPGDW,0.09340315849217154
NWPHZBJY,0.6941999934276041
QKFWYMDF,0.053761774423148244
GFSSVYXQ,0.04190257060565425
DEHTKZVU,0.3720266683638612
56A2UNS2,0.04682612911755919
HJYRZUNC,0.09901226212073305
ZI5HOULM,0.34472072048325836
OKXY9HCB,0.1389022452448387
FWDMFPK8,0.10391460548711688
F6QTMKKF,0.3096671137880377
2DGSMDLV,0.08503742858387085
DK8TZMTW,0.242549615937028
LDXWDWPU,0.3606692676845113
IGNF73TQ,0.11013869049379428
OZ9VSG3S,0.33670743868873215
SXRM5FJQ,0.08398377889002066
NFUC8BUQ,0.19976124986656446
NB8P6VNC,0.06344385563551215
9IPBAZWL,0.12337441708223228
JTKKYUZZ,0.09188729011877202
PT99S3PA,0.0781079076584396
4YZFTDD2,0.5016911557484234
DVH9PN4G,0.26944923136987753
KSKNRMMS,0.10095089609926149
MUGUPWT2,0.33878302976066543
M8QI3HXF,0.09298831552662833
UICCABAN,0.3466056621463695
SPUXKM2A,0.2979034129382578
UIZQAVBU,0.40097427796203133
X6BEXEJX,0.05962920147658706
GKBSCGGB,0.044730021823393556
F3JZOW4W,0.3212076797984538
B2GAP36J,0.43927828574159844
6LYZZKCC,0.3613344695410415
VRQURFDO,0.502784447579451
AJDQYSG5,0.3804429668021183
XPY34ZMM,0.052247104637576605
ACIHTZHE,0.08767310406056264
EY6Y62ZB,0.3665355603279392
NHU8ERDZ,0.12581329027211216
LDVZFYDM,0.3471507681256197
BKP7BKHD,0.10890188643236098
57XHGWNX,0.34308517031826746
2DXTQOYK,0.34208736556131775
5VRNH5B7,0.27252924246782845
QPEKBAPJ,0.32307424825444353
94CT5JCF,0.1279543332725279
FQCNCWN8,0.09676828552833638
KRSNEXJW,0.10108541843579222
H76FQTDF,0.6147024112731581
GHMA8J23,0.04952531925031115
LTQTRSLT,0.04247268490756905
YT9MEVEU,0.32693524827413717
WSY9GBQA,0.4132402947760777
KNNJBJBN,0.1015937815480671
FEDMYUR8,0.15867818815558896
4CKFHV2R,0.24692799159673745
LNEXSXPX,0.048937289151296304
HQOTZ6EO,0.1397194882830776
HNM3CTC2,0.278735180050405
OCCFQM32,0.11249330157177181
BXBNYM8Q,0.34809484854934536
2DC3UAWR,0.48333123151398455
DRRX9EGP,0.050432701701886795
PNJ9CTMG,0.46561908247903727
TCYJE4G2,0.2949267145825237
GR2DAAMP,0.046098335590436496
FK4AZ6JB,0.1003285686822485
JUS2NY4F,0.37121540583791507
XEG7K9UW,0.09629595222287345
229TTVJM,0.11463105875474233
FM2HYQFX,0.37332121756524445
K8S9SQ8P,0.09305039536558182
GQEZ3PGX,0.31500463201638573
CZCCRNVJ,0.05770655453490186
5WRLSXAE,0.47150822353542554
W3V7KMFP,0.10552531107226007
9CBNRTEI,0.158937288524087
JSENN62R,0.3741128997854661
DFLUYDD3,0.11196987651736223
N5GDRF2D,0.12833040406938637
SYEV44YF,0.35079095173449254
OA22SPXV,0.11979304448856938
EIUTZUMJ,0.043052821985419994
NDZUKPQO,0.21345813760601773
FXPXFNBV,0.1150040954593166
FYNTZ55V,0.3081456109408618
TXCGXQ88,0.12703043061930774
9FK7T7GX,0.4993804221034018
BBK6TDEN,0.04649669332828838
ZFH7MPGR,0.11375198734152282
KUMEYKUA,0.3189575068980508
5ROCOSJW,0.10374017635281485
J7MDVXUP,0.3880477650980302
UABBHVZ2,0.42154452850833235
IMMRVKM5,0.22624425998452
87MU8PYX,0.25855651542225655
KAYBKMMR,0.2697035837312733
N3B43GST,0.19458170874511024
ZVJDS92J,0.12575421565025766
XIYM64M8,0.2692992065769883
NCAYFK4A,0.10860563334279408
29AF3OFB,0.2877957858530142
RTBFNEQR,0.31591215262531724
94ANJVU6,0.09304428299959808
FUDCZY6L,0.12302618360178033
NQUKA2TY,0.168303141057011
AHTZANHT,0.11623737809106133
VYMFQMFX,0.41314002798920757
3HXSZUBV,0.13495126697173151
HSPTJKLW,0.04729802357777926
H4AYNCIM,0.3159148355735595
HDJLFYXK,0.10302263804158587
OVE6T8A6,0.548459998588201
UFAHZVL5,0.27992633938048667
2EITWN9N,0.20647049730026235
FYGAZRD9,0.047588088951071125
4TKYWJMT,0.054736307232001874
GZSBHNFQ,0.4363494453536903
F72YRM7X,0.31789464407621154
R4OM3N9V,0.18271838940719282
XTOQRBNX,0.10251599263485818
BBW2R72U,0.5528822443661252
6QAYWQ3X,0.09857590352180853
KFQ4VXZM,0.3032950150537666
HABNFH8S,0.04208629092007559
LFXENBAG,0.49756968602363205
FUUG5X2E,0.05499625601496367
J5SXLNAF,0.04244031951272615
CYXKPRG2,0.40112763670278095
PCIL5IXV,0.4339223460357478
HDVKAETA,0.11079404972496396
EDWGGCFN,0.11808860826447833
6PZFEJND,0.03928840895680854
LZG4IFAG,0.2846554152335885
GJ4HM6ZY,0.3310682293296364
KRTOS3DU,0.04402472473258408
RLJYCWF2,0.05807949470065984
7SZ5R8RE,0.42741875844805544
JOYXREJJ,0.09121942695214244
PTKHNMYI,0.10081031520061844
MQPG953W,0.2423479975832286
25YIKCVF,0.24742629876499483
G9YM8WV6,0.10655855596065295
JFREGESZ,0.2661975852119789
7TUSGUXS,0.33178234995598727
3DM5GCDH,0.06413553656207867
FLVH7X4B,0.11240977152627066
KU27PP3R,0.2739088909697677
V98EDJ8Y,0.44149354481931025
NWNKZJ8V,0.2328737707994453
KAESE5UV,0.24624465137051293
CW78YBUT,0.2138806071415109
IKFNAK27,0.1360763342631296
CZBZKYWL,0.1105049544356284
FFRUH92K,0.29873025260565733
CFCCGAXQ,0.39646068569806786
CHSJUQ5S,0.27818694520261267
KJVYBF8R,0.10475578676701712
DWHYBRZG,0.2476729814088268
XJFR7KNT,0.08853317845796552
BZJBWE2T,0.14415846275689254
ACKB6RES,0.051081828655499435
NP6UAVVQ,0.055920989872563075
BUNCPDDB,0.38363837330622036
XSRWL49C,0.5466075197596213
RK2OPH4F,0.5287228777451368
4WH2CRBE,0.28662413877563175
MAPE6PRG,0.36548417944396705
RIMVRSPE,0.14189657666013206
BEU2HYZH,0.0431526322171399
AARU4HAR,0.1758187323945419
C9GB4IJN,0.24704900977331368
MOQKBTYU,0.42915065211612075
FNCDCS5H,0.3352221347214585
N4IP4TPG,0.26961429754958677
HUPPICZ3,0.04665462568876387
2GNTTJAC,0.2587131667105481
NU2BFAWF,0.30939339044979886
ETPOHJPY,0.4060237065015467
EUQVUVSV,0.37070143138346023
MMRZJYNQ,0.10209678250837258
NJ7Q9XPX,0.09309434884124992
J4JME6LM,0.09401858225942229
BPBOJQCM,0.10339784332862591
3JVQCVU9,0.10488082400779854
85HYT5HC,0.16226214482153134
FORK6ZEH,0.25504773872334313
RSVTHFGE,0.045963227624620843
8IDXNE3G,0.383505493003637
PARY7TX4,0.2509076365991722
AIXZA2EK,0.2606481032126312
4PKM5Z3Q,0.18612732485567318
C7XXVPYM,0.09284719543981663
NXPIFDGB,0.4638810077626539
HZ8PJJPU,0.3609025604817705
