ID,Is_Lead
6QGDWMTK,0.22487280139065877
BNCJJFUG,0.10204626899895172
GXBYCFF4,0.06378885156500884
NVPTGKLR,0.4817355129570565
CXJAJVUM,0.18436422639908595
EQELWTCY,0.05834325836654935
BPCNGMMX,0.1428698064300772
P3ZMK9S8,0.10974610311588048
5PITYCFB,0.05467031355240051
XZBWQPCB,0.9814643608429744
TXAW56SY,0.09480800014073491
CYKGAWEN,0.4214663600150372
JMJTJ5PB,0.2512619511647479
QK9YEPH3,0.571241949456778
TUBT4MSF,0.07646298499465348
TTGCJJVI,0.47889550727526975
ABOGNJ3S,0.5349264184227333
X6CPHCKY,0.1398869861963859
TZXGKWUY,0.062156963204883904
IFJUUBVM,0.0845752187142834
FMZXYPKD,0.4487722869366801
NTAPDZJK,0.32832113419890263
KNUYSYY8,0.29677177729274096
Q2HKNFGP,0.5118991251704763
4T3MYEUE,0.37539368272880064
SVBBJXOQ,0.13485895848307747
GGZPZMUT,0.08695100950249311
34CM8HR9,0.032260915868404204
HSJFSUJF,0.16312503009948068
UDKUUOZJ,0.36363138642684656
HJGPKSWE,0.08490160914834734
IIQ8PJK4,0.44180545256954956
T5PF73MO,0.33938566752819266
JCPHQYNJ,0.026261357706251872
GMXPM3LS,0.0642554151991495
DMCRHF5I,0.42812241393787515
73JMDLDS,0.06971919210109871
NCC6TA8A,0.26892414382341134
L6HADVRH,0.40232559063846934
NUGRNLIM,0.03619604609663573
NKOFXSDB,0.10625658494465653
L5YVWW6K,0.09681812300001341
MNNCTAGO,0.308857907232751
9VZKCLXS,0.2534654885456522
DQB3DVND,0.15988395584724485
RGHTX8O7,0.07262219845450439
7WTXXT59,0.3693763338173676
UVNATUNN,0.5253657567434729
E8XVFG4X,0.192309846119127
3KBDHSSA,0.1081247293775332
CDVXECA9,0.05908024341780917
FKFWY3RP,0.047111048667677596
8N5MMBCG,0.1811340648585562
MNQ6NJTO,0.04965805292417024
LWWAXJZB,0.233127393024103
AMPSFWXM,0.17093330690683903
Z4A3ZHEZ,0.2717141266723726
8OS5DKQB,0.3396941616873012
PFSMSRF5,0.377763156476232
AN2TH5GG,0.1074332761853988
HRCUXAJ5,0.34604132330023885
NYWMYUIY,0.37898859179193023
CWD5ZAVO,0.06714174394932057
YJAGAJUO,0.3654152487050925
EHIN2URG,0.09099639236135389
LJD7XGQO,0.4310211115737004
IYMDNHAF,0.04056510876739903
MIFQJ6R5,0.3750459486551178
ARUA4ZGW,0.34580923937932134
3CFNAP8Z,0.04980322653142443
4CQGAJFF,0.14888422589298034
KFDZPMPL,0.4562752797297918
EFTSVW88,0.06801730164063104
QMSN6NTX,0.3878271328097786
4RVWACSO,0.20323849464813662
KKS4TD98,0.0757294816706118
2HHDEWDH,0.08312600654180759
AHOEYTS6,0.05266957225252297
EQUQFFQ5,0.07472028993667967
O6RCCDGQ,0.5471373017142741
DTQWLNMQ,0.06247609158914471
BQWTQOVT,0.18794947195699607
GZYGBWWB,0.1573780927863898
KZWADYYG,0.0491577311984878
DVQJA5VX,0.10756166340928218
RP89YB94,0.647609269039341
FK5WJR9B,0.2045796072136468
WEXYMDQF,0.34443420463361735
U7ZJCBZZ,0.1063878702504236
2ZHP6ESF,0.32116695384096966
J6Z4T53Q,0.0774722967423604
FPPBGFHB,0.10743342918563095
HTLZOJE8,0.2753399006943821
MABBBKOV,0.1796926454962648
GX5YN5DP,0.08720323105782653
PXYCHCL9,0.4002545089302578
MOJAHXRW,0.05983513023241212
EBMMHETU,0.4168191890667365
MRUHPRKE,0.06652336467319533
HSFWZGTV,0.10929658171903218
BHXBK4RU,0.6154510925481375
UET2FABD,0.0902275644853711
CBUJZRDP,0.531137464767393
4PZHCX8D,0.1105441415672577
B9WHWUVG,0.10736679226848249
BCN88URU,0.1910096090608371
JSMFMECN,0.032127400397352956
LJBBGCOY,0.46113106694155015
235NCWIR,0.5614766498982221
UTGEIXIN,0.06332952439435682
S7DUMXFK,0.2284263774319314
FDFBKTMD,0.13273170004619803
K3G9AXF8,0.07004475871629008
9JDYBULD,0.22729976775157149
84MN2GDR,0.18423731253844955
TIAQZPTT,0.1577998571178309
6UFKZBHN,0.21457704610813566
D2JL979C,0.5016535368139281
KRKIOHKW,0.07456453728897286
N94SREIV,0.0644915477116605
2NQOAKE9,0.3646458894699263
MUKCSUBQ,0.08408781421696979
EZHCKJUG,0.18342981284504742
EOBMBPNZ,0.39987030969718185
SXKAQVT6,0.08964375244289444
CKQD74RF,0.20783329753232407
7TQCJN7N,0.66035450260995
FDWGUMM6,0.06370436811442422
DY9RQH8V,0.05278050600556415
AYYUPT9Q,0.3050643662587113
MRPX9XRP,0.4642898777754262
NZFVHRYB,0.3667466032626142
ENXQ5EHG,0.23343173195132316
ITOTIQCG,0.07158873757435819
EJRHSXV9,0.2384150343657111
2UQ7KCAJ,0.05618106045618637
CVEPRYCU,0.1596907203402006
BMU4ONR8,0.027077138878191832
ADMWGSLI,0.10780553428902767
8ZS33WNQ,0.030141606046707244
7EV8UGN8,0.35493496902054916
FYSKF5ZA,0.2656049441745588
9UZIN7VN,0.21103906227808458
3BBVV362,0.33944653651565027
CDANXC8F,0.27873861647827264
AEYVMYBX,0.03289210111268428
PKX5FLTN,0.09658699359253055
CXWCXAK2,0.1871655011380004
EWC22PGN,0.15597102876645216
CYRVJVNH,0.06621865898583247
NTBNEHVA,0.2056425168742443
QGTZSCSJ,0.3265587573985713
QB2QGN4A,0.477786448164076
FWFPVS2P,0.0702554195175647
CGESVYUA,0.16328792272853615
CV8J5KFC,0.17800190656096426
2WAMP9RZ,0.06685658945139455
3BVGGOXK,0.06341688980580243
7WNJJH8B,0.04715164884250147
3RF3QNCZ,0.09502417973968627
DPJZHG2T,0.44246232417883236
NQAWVWCN,0.21238048634977338
8MZPXUDT,0.06351948363329239
X8NOWTDZ,0.061283797503949744
E4MPB2R9,0.13735297324407056
N2RTRF2H,0.18028002820736602
BKJHNPPE,0.23718717808176717
FKVR5UHD,0.31940015309340625
PRIHQ2QD,0.352897076991325
LPP6OYUG,0.03321519620527101
QCK2ED7S,0.11603511960987915
JI5KSAZR,0.8233502863355
CEWERBQ7,0.25246241189320623
JRWKTAY3,0.41760767752002964
KUCX8VPM,0.454199307718152
RERAXSJZ,0.05966212519420708
Z7DW3V4N,0.6203398664012104
MXGGHPHW,0.028237430867113646
2QSL2UTE,0.059397895780885716
BRATE5JA,0.2154415616218378
SCIAP6A2,0.3095456883294122
HMB9KVHC,0.32288287813075606
RMIERXF3,0.07021769666480278
XCE4HNOT,0.08066982108673436
55MNGLC4,0.06219674543952587
EWB8UHG9,0.22097082149923258
GOWQHQZQ,0.31759402588410907
3CKOQRKY,0.45911206207801347
GDJS28LY,0.1376406453688523
CVSBFKWW,0.4071554991974745
7BSPPRN5,0.1759145362407694
2S9SFLNS,0.04421134840706415
KTQMX4DH,0.5877405628255532
ERRMJYGN,0.198125497620598
AKRRLM4Q,0.16456529526577254
KHWZJSTT,0.06648940753459087
FJB7EGWR,0.3721432589862895
MQBEPVUH,0.0688336855969681
RTICEL83,0.17240967101321358
CMYFBKIC,0.26065582985946917
AWAX69F5,0.07351974738997094
CMPHIWHB,0.050320826976575035
U6RTDTEG,0.33421341424262635
T7OEK9K4,0.22960278866049422
EWUSS7AC,0.31029678259139737
QETJ5YNL,0.06452480117946746
9MYSQU33,0.6071597700450793
VXBMPYUT,0.5108294537148579
QRTNVTA7,0.41514769178614874
2XJ7ET8O,0.07817751743106813
AGHAUDK6,0.04307946203552068
GSA23JPZ,0.0455309144357994
5LWMVCXK,0.4120933057360194
COGFATQE,0.23528507884314312
A9FOCM3K,0.35223459124722334
QFLIFWO4,0.06521516772325432
8RSJLEJY,0.08214008281680728
PPEZXKJW,0.20455394851401984
CFUFNWVS,0.14162486377887806
JV64FZTA,0.11351229113618977
AUFXBEKZ,0.05830368226727027
ANLS9VPZ,0.0339016005902343
FQZ9XNNT,0.21072392511485336
JVADTNZZ,0.1725997242470041
BHHTMZBP,0.04100189367809655
QWBKXLSR,0.10761691112287364
MZBGBM5S,0.08989945162671148
GV57EGKG,0.15238843604733876
MJPENKP4,0.282447938805755
5YT83Q7Y,0.1953314303797387
VQANVXKV,0.08041723581057098
NJSRJJCO,0.0769757326756728
EMRUPRWM,0.05461899229846577
46SGZBH2,0.07241652003385052
OHXMAFH2,0.14823209337609108
XCZJHKKG,0.2551303672653296
ZCC5RYLH,0.09497117398245394
5RBJEN3N,0.2224239455527427
JMKWU5LZ,0.06756171653520286
MVIQS3PK,0.581948049024493
WVX4OZXP,0.21658399809285836
D65TJHMZ,0.2673003140718954
YU3KMXQN,0.11508347620257187
6VUV5UHG,0.29971452402182674
NEKX9QTX,0.19537752248067045
LG82DTIS,0.07489395182610661
SKMSJVQE,0.09643933295875844
OEERBFT6,0.16163607051863216
6TUVF6TJ,0.07192662233354696
2WPKTRA9,0.07656245090101747
CREYW6Z5,0.493308102799723
LJYMRQLS,0.4243267449039794
US9DHPSZ,0.12511224740127003
ZRDCPFI9,0.23412836094294703
VUU446LJ,0.05628956517266029
TGKSQVGZ,0.042470044794039936
QPHUBWYT,0.4590823181516529
6TTJHGBX,0.8878140906214156
FX65KTE4,0.11029780796473622
PNKV488L,0.46665474008006413
9CJUJNJS,0.9966578583457599
XCV8JAAU,0.44542027345773255
VJJ5BEZU,0.08434731491577589
DKQKPFCW,0.09339663175509004
AEMZYJ8D,0.5623335020651558
CTHJVGMS,0.09519890298024547
HRDCB4VT,0.08900342457711222
8NMMQ99F,0.5409885470191206
SQUQ7SAW,0.42214398673294296
DH2F6HAQ,0.032143751234748295
9QGF87XC,0.03497957638858012
FPW9R7BJ,0.9805670595401778
UICCKH7P,0.9643671376324385
FANQU3XQ,0.2977866435021399
CFHISHGW,0.10142090250163882
GGFYIVV3,0.13570638706590096
ASHWIQ47,0.40632432315578726
CH7KNQJU,0.40123888419526227
9JFAVPBX,0.3935187455188416
LHRT82PW,0.42872159296098683
EJFGGN8T,0.5043432048193507
MWRSX6II,0.38843596123836094
NAU5NWSR,0.31054179786757113
6CNMZT23,0.11057861849718127
BNJNY6OA,0.054513050130841435
MDEYSTXS,0.4843712897456627
VAWC9A5C,0.0795098416787638
4GYSPWBK,0.3760959814680853
CJBUOJSW,0.1529585476628312
TDNBF6V4,0.3728841436419921
NKZBBDYI,0.4292622237263077
ASDYPTR5,0.09625147018156716
BWDOGB6Z,0.07131172919593587
GLR7ZUMM,0.33792312206300146
4VQ4CZJ3,0.14254540895294743
JA6AGSRH,0.05884655100051521
ADTW5MGJ,0.2607319157054467
DERX2ACN,0.21322610313625814
VRR3HE7U,0.1644882399146789
JXMXCEUI,0.07802063789528355
TNRZYAV9,0.2667134743410262
ZAZ6JNEU,0.2533770823383174
PVNMURVI,0.9892217668138374
TWO4ZQJM,0.03211543544353617
RC4AXNYT,0.06952794650612633
CDSASVDA,0.06618643011772507
NEXDA7KK,0.04158332403412549
HSSWC9EX,0.18731322333214692
TKARQNDB,0.1195529659806561
2RNTWKVT,0.10793934722017541
KJCHQLKW,0.11145181881752765
IYOBNJT5,0.36741479748149986
9QLT3PHC,0.06083820524390468
P3XSGAYR,0.04336985720719031
R89RUW4Z,0.49496572759132373
AAJNSM9Q,0.09763379073742431
YSRKKG6F,0.40808040355888575
JHVVG9CP,0.22139675564958836
5C8FRNNX,0.14756547411029267
FPWYQFHS,0.6250955609549963
I6RGMVOY,0.20334056987318874
MYJPB8FX,0.38111820224462806
3DQG4ZSE,0.1694672912693284
DU6MCYNZ,0.3887583875320104
KMY4TAQX,0.40468400689964745
8KYHCHPV,0.33058429741303114
EY6RKDRD,0.3361048081248357
CPRRDTNN,0.17551858406069398
MMNPTCJR,0.07677365420528558
9SQBUMCQ,0.12617761243992737
GVAHER4Q,0.9880582840985676
BBCYEDWC,0.4342321652687529
QIP4OMRC,0.07449504843772975
CLMQCQVJ,0.9363589386762927
PNQKKZPI,0.32622380972274123
JN7HYO92,0.13443339305141042
BUQJ6XD6,0.2488440772649003
VKDSYAQF,0.0634527990862504
VKLWCJYR,0.433509802369183
98PHCBSY,0.11165587835986301
QEP7Z2V3,0.2714678644572858
GTSHNY4C,0.036793911547353016
FCAUQMXI,0.06279903854866317
88ZHMK4A,0.06236774444572103
YZDRZAPK,0.3611684157290984
4A8TYYD9,0.07239106480926509
OJQWZQUY,0.05315708147574081
NKCG4JSG,0.060613302158953164
IL76MHX7,0.42362117882442285
SZ6E7CV6,0.25637482173053494
AGTKJCEJ,0.14365621173012985
EVWKLGZ2,0.3640376931517348
7ZKMMXSV,0.10862489517972973
JEH8974S,0.06319539640128011
MKJLAOHO,0.18725390421773214
WJ8FTJXQ,0.04646272836177832
KDDZH8YB,0.4001865711151398
T7VWNVE5,0.06561280197937465
4DQCRANU,0.20524961456833832
JFBBG4LH,0.07260759082823176
YFZDHM8M,0.10116335400895195
GWVETMYI,0.060574928979055566
NR4EDGCK,0.207858202090498
Y9EQDDHF,0.40379956431087405
IV3TAWYD,0.027013916573553683
UDGHCSQY,0.28100557142344385
PR7AURUM,0.34295615748434316
TRNCZFUS,0.028487864459991977
94VUYKRG,0.3288320147372658
BCVU9VXW,0.03612967932484281
ZTQFL5J9,0.3849011602231546
2J33UZCT,0.36909806628313274
CUXRPO3E,0.07941351830887784
NSPMKZQR,0.3394747618280412
DQEOFPTT,0.12368600349446797
4M77NWSY,0.4047097585336662
BHN8UKSL,0.5693779413572405
GGY2KB5X,0.15718499749827344
SCJ8LLMQ,0.2605743066659977
T3O8AVKT,0.6718542342596175
GRMHWYP4,0.13528294551544873
H7ZQVNW9,0.04386282655756328
H5MHUVZ4,0.19932001009172898
LP5B3SGG,0.4669299445499283
7W6VRKOT,0.054466679004745305
DET3IVLE,0.03424652119708506
YHCG82XU,0.20348847899228004
U2VQBZ8Y,0.18867076676573602
4TCNBWL5,0.36421957799603255
7AP9ZVTM,0.9900081051438546
DZZJK7WW,0.21940824120710592
AQ4BTV2O,0.030244025870359147
DOJUXU3V,0.08221898458663593
3XBMHWBV,0.19873948295247335
QK6F8UHI,0.2226584598218722
J7VDD7VR,0.1773271144262571
MVZOWCT4,0.6302187968551679
WXJTRKUP,0.1405136978404584
F4QZ4NHR,0.04990829825178403
D46RB3MV,0.14395252184060242
DITKX9XY,0.11951506288442892
XAAPB4NJ,0.1527242907518622
44U7EEUC,0.3029109910888503
YNGEOJIQ,0.4649514826032421
EANZFTRX,0.07646924995585713
WGX4NFGE,0.3303997422950458
YTFTRUFW,0.4411310954673073
ACKHR2SU,0.05275362881560211
JBUHM4NO,0.06511419875204226
AQ5KNIUW,0.07942692574236702
SECXXENK,0.16880675845879523
9FVECJEY,0.03721740819654561
CUTPXGQG,0.3348252433135486
KJZ5NY4L,0.4110286312746618
VPBCSOV5,0.342793502206429
2ZZKGX6H,0.9658608808232343
EWHGZVVW,0.522908783639838
PHUQRQV3,0.395773177919509
DVMKU58E,0.02816381192127189
JDGOPZGE,0.4975813128473623
KNAHZ4HW,0.0470879175796939
AOGGRQY8,0.041767728456160974
3KWJUKRV,0.1983661547873563
ZH3FVAPU,0.0778212318294963
YYABGXRD,0.09912068962172342
K2NHTXDE,0.06562616920062966
HKKYQ6FB,0.641696043062947
3FA3CSZX,0.3489834745878653
NNBWPQJK,0.048360341806657214
2THBEYED,0.38956759724740936
MWDXBHMK,0.09323826723582841
MHBAL8P8,0.3197509447189187
NJQANPY8,0.614045971644935
G3S4DVW3,0.1231926877678808
AORLXKP4,0.06552049299185
C95CY2FB,0.2956462114258976
79BGCNZF,0.3512640504245428
9EWGYNJ8,0.3628116537320958
ECC22FEQ,0.10135386703043633
MKRVZAZO,0.29978119587685736
DCZNXCQM,0.2711807966338628
APZW5SNS,0.052783378788888335
QCPC3GRC,0.4746452962986102
3FRVNISQ,0.21919200429854818
ZAWXASYY,0.16409620376673625
O3UOKQCT,0.03198769267872308
MRIF3NGJ,0.34321651423400845
VGI84HNY,0.3383993283888383
IUWJLTJV,0.07591171053868205
M2DJNPJ5,0.026440574219387045
AQTLMTXH,0.1411366807919361
M86VDNPE,0.17044165356781474
HMPAL3AR,0.36219072434697297
2QKJ9PWR,0.17600622860804072
FCQMXFHU,0.40308594192266856
UEU9RQM5,0.48358072834545296
6P4VGJLW,0.2072986729253233
NHEHZEVU,0.054075325057326394
CV9GPPGP,0.15469543931697322
VAZ9RAMZ,0.1973230004348203
UVWM6ECF,0.2923094318390082
HTZAK6VV,0.28257393272086295
WE5H2SMG,0.07687329646931033
9HOZDTZS,0.0592705275353469
STTJCM4A,0.04821267032029053
GKZACFJ7,0.40188870819644235
R5YDFPRI,0.2848136735804351
AMJBPX3F,0.23363226601027454
MRSKJEKX,0.0326914591883135
ETEZTXO8,0.0967696298510018
REUCCNNZ,0.0830655256914454
GHFADT4O,0.04722471281209676
5FUBABJN,0.27184987945345157
KQU3WTVD,0.059110493397534665
NWHABI43,0.14591922594285506
LFDSHTAN,0.4390194507430147
CYRS44XB,0.06368897908791964
JNH8UENZ,0.22596639909255156
DCNW2CTZ,0.2769334294585628
PA3EBAJJ,0.5471418094482682
AYDCG2CC,0.05547522345089701
6FWJNQYR,0.39321511155426403
FHUD6YRE,0.3719448109025524
3AZYJSE2,0.045488508453569255
K7KVAZMU,0.44596548341098446
JV5OLPVU,0.38894466464677946
5AAJMJBC,0.24729275892233554
367XEXSR,0.6366286626107107
BA8WR5OX,0.19762949830833076
BD9TA6QW,0.08161694287712759
NODYDL5C,0.05882761124990627
JNN2A78G,0.40520918333659717
UJEGADQX,0.27957987313648786
NPX9VTFO,0.9980744077429853
9QCCENL9,0.3465210623321013
BYKAAMM6,0.07384151526941213
GREM4EZH,0.07363824279353255
Y7PETDLK,0.029271130015371606
AXOU43YQ,0.39323517748123477
PY8YMN53,0.038246863014714555
HD2KA4KT,0.5152096859515083
WATC4ATE,0.4807151496036309
2A7ULM3R,0.08847255147869378
JGFWQPLZ,0.06495856810673593
MZ4PUDPC,0.11457439479189452
QW7KPIRY,0.20461625696816418
FEFKC8JQ,0.5439585580638872
29JN2YWK,0.08711144127824248
FUPSFOJA,0.06986602268493684
FI8R3DWY,0.2606570523220173
9NUKWC9R,0.23896089620294578
GFQEXWMK,0.4363257226502438
G2MWW2YR,0.0708078498220281
LQCTKH4R,0.14600896325125678
J7FGC9JF,0.3626593026549517
X2HYVIVY,0.1563035995163254
ZUUSQZQM,0.5465273940338412
FUW4UKCR,0.03001666325188985
B9IAQBNG,0.06978593233491769
CU2EJMCK,0.31491974797075456
2QYEMQ9P,0.09809038303384168
B5UJCZIZ,0.144790123258699
FCB4MFSM,0.4036944490832797
NDR6KMG7,0.07607027743215716
NK9M4V9E,0.27954662439130945
ZTDILUX9,0.27988035773005965
EV3O8MKZ,0.22881242845217195
EGAZKTO5,0.06071666363479483
UC6BLCB2,0.22019818238375274
BQ6K3F2T,0.06312933638761486
GSEAMWHS,0.08568031471402865
TVHGNCDS,0.3863086410482846
EBXYYEPM,0.2813601151519952
GJTTCHRY,0.23986090499310236
EVRZTTFV,0.23267603323186564
6NZ3HABS,0.21914167722702732
CTTBYU5X,0.1745019519081942
8GHYOQ5A,0.18551383349381353
X4FIEP62,0.3923029278842875
WU7UYBFA,0.07070546500895038
27GMMLRC,0.27957295247185365
KHGNPXHS,0.16146472977967496
DZUC5MU8,0.08220122526552649
JC4AUTZR,0.06442051896990605
AKJZ8QAU,0.3689972744342499
TSWJOZ8T,0.02829576604102464
GS7M3ZTV,0.06368217766343637
AEPL8SMO,0.08067371099811126
HPOHPB6N,0.06816394836889404
AFBARTYY,0.20334413558736036
CTVSI6HP,0.06747799281205397
2ZAZGFWS,0.23686059815080865
GDGIV5HO,0.5224766230993819
JJNHZVNX,0.2657451957297823
ZLQHANS7,0.03558723529644033
7LWAW4XG,0.1917949043877754
JU9UB3AJ,0.0648828685699056
KK3WUS6X,0.06557594206460922
GMQRCKXS,0.035512827057514094
SJ5KWL86,0.2088534572867667
KTDBSZMJ,0.2501906059455747
6DTW8OAP,0.4397509980181355
MBJHJUHN,0.4507396719348804
BPCAJBMW,0.12237130078343003
PUPUVWW7,0.06531688783085238
LE2TXCCM,0.3712595789787942
SF69BVE5,0.19085804391370514
99QXC84A,0.18575567946886531
JGKFSGBO,0.1737761588179497
AUKFEPP4,0.0733544502676362
2CYKRCDJ,0.4107314918284931
MP4HBYG2,0.4839706797327604
45NEQUFY,0.04651676264004834
847EAO27,0.308932621364339
3XWAPWV5,0.4044078120911055
HXZLF8YC,0.5563455172835798
VK4ABTBG,0.25939139371243264
FQXKMMMW,0.5335228325676302
UFFHCBQZ,0.06702186769612353
LVIZ7PZN,0.06782822687564909
NDGPSK9H,0.05103345736874765
STOWBGUH,0.20109164623377285
9PWCVGPF,0.06382638711781653
LGGAUNXZ,0.5006790067966137
LXSZFC7F,0.3392946248319583
8H8VGHBM,0.36446556781819833
YMPWQT5R,0.2810889054773315
GAJQ45TX,0.2871226276104054
WW5BESHD,0.3467729438028212
48EZRGSU,0.1498311156119705
UYRNJWGS,0.21139685074876158
AVANRENF,0.4664624690099198
6UAYZTUJ,0.07988642328982733
AF8MFBKB,0.17946424977061098
KRALPAGR,0.22889770538341953
GBF4RNHY,0.485446623286691
EICBTFE5,0.10402829374564204
EEDANPOE,0.1734721160741724
UYVSZ5ET,0.09962638043200843
VHZXU4ZZ,0.4411595794564817
JUTIZPK8,0.3875420140839352
IOTZM7QT,0.24490033318127324
HC7WHK7H,0.0667488185798994
B7FKDUZQ,0.15928047413204557
8S8F3CQZ,0.1953911525571725
GQRHJ9EQ,0.38889574283380224
FHVPCETS,0.3177437529663956
JZ3RUJBN,0.24679367527490248
TCNFQZ4N,0.08652854617456653
5QEZACFG,0.45609790484408674
CMTUMK8H,0.16693604925544375
6XTUIG4Z,0.08810087033742946
NPKRXKFQ,0.06505432920642028
TRCJVQC6,0.05997287892056467
JRTXU7ZP,0.025606331151794358
J9RLJCRJ,0.2382435006711267
GVCGDSTN,0.3328266735402313
WNAUYRMU,0.17719152043395786
3ZJHJK2E,0.4750398233612428
CZ9OJDUF,0.07383240837080654
PBRA8ZKW,0.278910393601809
Q7EEGERJ,0.34161496437724487
ZYZMCAGP,0.0442999785881145
FBFCVCGY,0.2111707885646508
FKNUST3D,0.07393015171408755
G2KJEFMZ,0.5263209952485576
E5BPTGTJ,0.1993025927529506
3ICBC3RJ,0.14166886220693012
DEAYHHJV,0.3153983137728786
ZEYYPXRY,0.04324146634246163
8XCQQJIX,0.06448396985081217
NG6NSCUT,0.11891723988567611
HMQHYK4F,0.9878339048063969
G8EXJ2HS,0.03111491833942534
XNNKQUZ6,0.2495109386579685
XSB3CPBE,0.06596460273471967
YR4Y9UBD,0.05495786132042082
WHZIPR96,0.25308905641136564
5N5HC4NM,0.09520821774812382
UZAHKNZA,0.47141467218525934
JKCZKTMK,0.06416916073049268
V24WTSZ3,0.47428297293611665
PQE9X9FJ,0.12078899463357684
E2KHETLH,0.026065311100600282
2EMSURC2,0.3012357756347916
DBUCEIIN,0.07784758514398406
GFIVXC37,0.21959612649488106
F3THUDZ7,0.029763617225893404
KER9FGTE,0.2119077966414605
BAQ5UMBS,0.42999454309267726
FAZZJB9N,0.11162289207802858
WMKWGPKB,0.16516568430006326
G4MQVC6O,0.1293050392071501
LL82FFCQ,0.23808463900805973
9VVTR7SK,0.43749719651409846
QBYX2KCQ,0.11657988251684902
8GGLBQIT,0.5239715309986126
L9ZFDDNE,0.08920031303579919
BRXAFBBJ,0.25475180396950226
O6TESZAP,0.07694456259387984
CFWGBYBQ,0.14093309689435773
59RY8HFN,0.24011743913220773
EJKLHHMU,0.3882171591199067
DV6M6ITI,0.12282548454221004
KN2TXN6R,0.2884764667751785
5P6G6FGC,0.24562244204247707
MZT5TTJZ,0.06673392825140076
JPKSB9C9,0.6472709626602934
5EJPSGQO,0.45284810829436994
H7M3KAW3,0.16254943431191884
E6KARWW9,0.030872059920291
N3BOD2XW,0.04503452465570418
ZP8BSCWM,0.35909905215235177
FFHXJFUY,0.13802893681517878
NWJZA9NG,0.03477436800594778
XVZBGFTB,0.5337132286228914
ABMY8BMD,0.27461633193453633
PCZ336FX,0.18397975302749237
4PHM8VMS,0.6071936027326188
EVXIDDZE,0.3066225475107778
ARZAZKZ7,0.110318714588725
JRLBSRSU,0.21396447878413188
DYGTZ489,0.4270820579696644
7JWJYV3K,0.16558503474081757
JHMPJBK9,0.3780348264862215
VGRVZXTJ,0.05495042269923303
ELJ2HR6P,0.06558062783457275
EFS8VCSX,0.38056816084658973
FKZNDYDQ,0.13567862130862962
DSXUKWFK,0.9700378988919279
VDEBVBTK,0.47022450909663244
DWJSIXNY,0.09459358326012972
PDQBCKV7,0.11281799518201212
55TK3NAD,0.19055612918644138
IPJL7QJW,0.2822475941515571
BQURAQXQ,0.3663176316306885
Q7XH2AZT,0.06300499944371166
MBYZHLVQ,0.26425079783396943
T2KSJKFB,0.6104112312331689
HALQJWC4,0.2664624019303008
7QPYWQXP,0.06513784553042919
EC4GD7VC,0.3557024121520491
YJSERQUT,0.284418227315905
5YI6RJHV,0.06200670452874122
BNCVKB8S,0.30593461658757276
QGCR3TJZ,0.1733207384798294
BZHHRCVP,0.31834415224585194
6MNDKPMU,0.17412122556348936
8H7Q8LZD,0.0318034193967762
RX3RDVVJ,0.06442582969369103
QVUJ36YT,0.31562450905490247
GXRHEMKT,0.264661445977045
ZP58SDZP,0.06262060966067064
JF54SANQ,0.06781100042165836
KHECQ7CJ,0.382076317062654
WRTBNX4B,0.1831372059946004
DDCODNRF,0.03284818566616678
FVDCIPUV,0.2700756898663404
FAXHTWIK,0.06719430315295204
XYMNRTKT,0.11143061530958967
3XXDYGJS,0.11016229795692466
BLPZR64B,0.24611121687679446
PGXEMCUZ,0.09208003762787882
M6B53XPL,0.05711506797243236
PEHGQUEW,0.02879858915159966
EL5SVVQC,0.2303976313187025
LTNGVFC7,0.40594513902068197
GZHYE2ZW,0.5021630540344355
E7I4XBQ5,0.024440953320983255
BC8ZKJIR,0.19897872285205123
STFDTQVV,0.2798974431963382
NNEUKBQR,0.18318740907006537
TSRFEDFH,0.9965319439652293
GQPXWZBD,0.2531891631261401
FAQJBHKU,0.0712622899610301
JH6NHVAE,0.07128696476753951
83UCFQ42,0.06509343760900924
8PONLYJD,0.4074373426229421
HEAH9TTM,0.16476430757717253
IEKAWYRN,0.0910175539727133
SFQP3KDZ,0.060409846166814454
CFGYXHGL,0.0839113070796549
DFUKVGGT,0.07696337267778063
K4MZMAPA,0.5402470964106342
AZGJNPBB,0.20746687599674588
FZW7JVJL,0.0644640083974238
XGR8DOKA,0.6752115655500707
XPYNZKSA,0.09852989524806216
GFSHDR9C,0.13969556716585613
ORZT68PP,0.20751922822955626
CHHOUTCY,0.054379958053099434
UBY36DZE,0.4657018208195699
7C7ZLEXW,0.09272412087060564
V4P3ZDQY,0.16171078401211478
RVR8PWXW,0.19762258920644335
8R7UYBHC,0.24281591964656563
WCSQRCBR,0.2932523205996001
3TMM2PTZ,0.055289758792196414
RTQFWNJX,0.0679828322076483
MPOJCWEA,0.16422493837304014
NNFNTRUK,0.6593119343178447
BQVJ3MNC,0.25748122381102584
GBZE8M6Z,0.47555447530602146
EFDQQTBN,0.19155133083578924
ARDZSGN6,0.23369637398667253
GATYCS5X,0.2747787179737264
HIJ8BCFE,0.24526610478831826
HKE7QM2E,0.035516559416152095
KSG3ENYV,0.11545265608116442
BTBDPMKT,0.22913763396324344
C3WMQX2A,0.03519701326235488
69TQ9MAE,0.33746211110492297
HWAUO9N7,0.4384560433119692
BQA8URVW,0.020611652833807906
BZ8YAGPB,0.13447311798247905
UZT4CCEG,0.49683430180255905
EXJDXDAX,0.2124651710573848
PNYOPV5Y,0.06531943966337177
